time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-02-16 13:30:00+00:00,2026-02-17 00:52:00+00:00,short,4994.3,4965.410000000002,5003.65,4965.410000000002,TP,106.82994652407041,500,308.98,9.61,299.37,10299.37,alligator+fractal,ny
2026-02-17 04:10:00+00:00,2026-02-17 05:15:00+00:00,short,4949.7699999999995,4919.16,4960.48,4919.16,TP,190.39966010131982,250,294.36,8.57,285.8,10585.17,alligator+fractal,off
2026-02-17 12:05:00+00:00,2026-02-17 12:58:00+00:00,long,4930.63,4930.63,4922.4,4955.040000000003,BE,126.83240042937625,500,0.0,11.41,-11.41,10573.75,alligator+fractal,off
2026-02-17 23:00:00+00:00,2026-02-17 23:00:00+00:00,short,4877.179999999999,4877.179999999999,4886.48,4852.16,BE,221.80680903200937,250,-0.0,9.98,-9.98,10563.77,alligator+fractal,off
2026-02-18 02:35:00+00:00,2026-02-18 04:31:00+00:00,long,4905.18,4934.449999999999,4895.49,4934.449999999999,TP,213.89964087328383,250,319.09,9.63,309.47,10873.24,alligator+fractal,off
2026-02-18 04:50:00+00:00,2026-02-18 09:04:00+00:00,long,4937.83,4916.78,4916.78,5000.579999999999,SL,170.04020609887294,150,-108.73,4.59,-113.32,10759.91,alligator+fractal,off
2026-02-18 12:50:00+00:00,2026-02-18 14:32:00+00:00,long,4931.24,4969.739999999998,4918.02,4969.739999999998,TP,160.54376791438418,250,313.36,7.22,306.13,11066.04,alligator+fractal,off
2026-02-18 20:15:00+00:00,2026-02-18 20:38:00+00:00,short,4978.639999999999,4984.67,4984.67,4960.710000000001,SL,182.73251740946233,500,-110.66,16.45,-127.11,10938.94,alligator+fractal,off
2026-02-19 00:50:00+00:00,2026-02-19 01:51:00+00:00,short,4963.21,4973.13,4973.13,4932.81,SL,218.92036003639174,250,-109.39,9.85,-119.24,10819.7,alligator+fractal,off
2026-02-19 05:40:00+00:00,2026-02-19 06:45:00+00:00,long,4993.820000000001,5011.890000000003,4987.73,5011.890000000003,TP,177.44375401423397,500,321.04,15.97,305.07,11124.77,alligator+fractal,off
2026-02-19 17:55:00+00:00,2026-02-19 19:06:00+00:00,short,4986.639999999999,4986.639999999999,5001.72,4941.400000000001,BE,147.14907321888919,250,-0.0,6.62,-6.62,11118.14,alligator+fractal,off
2026-02-20 03:45:00+00:00,2026-02-20 04:40:00+00:00,short,4987.33,4998.4,4998.4,4954.3200000000015,SL,200.3608023388855,250,-111.18,9.02,-120.2,10997.95,alligator+fractal,off
2026-02-20 06:50:00+00:00,2026-02-20 15:03:00+00:00,long,5029.71,5029.71,4998.07,5123.59,BE,116.55389704639055,150,0.0,3.15,-3.15,10994.8,alligator+fractal,off
2026-02-20 17:10:00+00:00,2026-02-20 17:20:00+00:00,long,5071.0,5060.55,5060.55,5102.469999999998,SL,213.4148383665254,250,-109.95,9.6,-119.55,10875.25,alligator+fractal,off
2026-02-20 20:55:00+00:00,2026-02-23 00:00:00+00:00,long,5087.95,5144.830000000002,5068.91,5144.830000000002,TP,116.24520063878174,250,324.89,5.23,319.66,11194.9,alligator+fractal,off
2026-02-23 10:55:00+00:00,2026-02-23 12:29:00+00:00,long,5160.150000000001,5145.76,5145.76,5203.08,SL,160.57645314355648,250,-111.95,7.23,-119.17,11075.73,alligator+fractal,off
2026-02-23 19:40:00+00:00,2026-02-23 23:02:00+00:00,long,5215.320000000001,5239.379999999998,5207.3,5239.379999999998,TP,144.04854416582978,500,332.27,12.96,319.31,11395.04,alligator+fractal,off
2026-02-24 01:00:00+00:00,2026-02-24 01:00:00+00:00,short,5224.08,5224.08,5238.15,5182.590000000002,BE,169.23547228296326,250,-0.0,7.62,-7.62,11387.42,alligator+fractal,off
2026-02-24 04:05:00+00:00,2026-02-24 12:30:00+00:00,short,5164.16,5164.16,5188.73,5091.010000000002,BE,159.56168413281495,150,-0.0,4.31,-4.31,11383.11,alligator+fractal,off
2026-02-24 12:55:00+00:00,2026-02-24 13:39:00+00:00,short,5147.05,5147.05,5164.63,5094.63,BE,133.30931874506152,250,-0.0,6.0,-6.0,11377.11,alligator+fractal,off
2026-02-24 18:00:00+00:00,2026-02-24 18:16:00+00:00,long,5163.81,5163.81,5155.25,5189.450000000001,BE,137.26460108065092,500,0.0,12.35,-12.35,11364.76,alligator+fractal,off
2026-02-24 21:55:00+00:00,2026-02-24 23:01:00+00:00,short,5145.12,5145.12,5162.23,5094.190000000002,BE,136.69912137183212,250,-0.0,6.15,-6.15,11358.61,alligator+fractal,off
2026-02-25 05:05:00+00:00,2026-02-25 05:49:00+00:00,long,5186.7300000000005,5206.350000000001,5180.11,5206.350000000001,TP,177.9880085408392,500,336.64,16.02,320.62,11679.23,alligator+fractal,off
2026-02-25 11:10:00+00:00,2026-02-25 11:30:00+00:00,short,5169.7699999999995,5169.7699999999995,5181.01,5136.33,BE,214.8716286485255,250,-0.0,9.67,-9.67,11669.56,alligator+fractal,off
2026-02-25 17:10:00+00:00,2026-02-25 20:16:00+00:00,long,5214.7,5190.03,5190.03,5288.470000000002,SL,164.44602975280887,150,-116.7,4.44,-121.14,11548.42,alligator+fractal,off
2026-02-25 20:40:00+00:00,2026-02-26 00:28:00+00:00,short,5183.389999999999,5183.389999999999,5206.3,5114.94,BE,174.18881456818877,150,-0.0,4.7,-4.7,11543.72,alligator+fractal,off
2026-02-26 01:05:00+00:00,2026-02-26 01:28:00+00:00,long,5194.71,5181.44,5181.44,5234.2400000000025,SL,180.75744704530055,250,-115.44,8.13,-123.57,11420.15,alligator+fractal,off
2026-02-26 19:50:00+00:00,2026-02-26 21:54:00+00:00,long,5193.9400000000005,5183.57,5183.57,5224.5300000000025,SL,228.79680809300376,250,-114.2,10.3,-124.5,11295.65,alligator+fractal,off
2026-02-27 06:00:00+00:00,2026-02-27 07:16:00+00:00,long,5198.01,5181.25,5181.25,5248.330000000002,SL,140.13105970909004,250,-112.96,6.31,-119.26,11176.39,alligator+fractal,off
2026-02-27 20:50:00+00:00,2026-03-02 00:00:00+00:00,long,5262.54,5285.369999999998,5254.81,5285.369999999998,TP,152.1764533055637,500,330.09,13.7,316.39,11492.78,alligator+fractal,off
2026-03-02 03:05:00+00:00,2026-03-02 14:22:00+00:00,long,5353.13,5353.13,5317.39,5459.789999999998,BE,172.13863822823268,100,0.0,3.1,-3.1,11489.68,alligator+fractal,off
2026-03-03 00:15:00+00:00,2026-03-03 00:37:00+00:00,long,5348.72,5348.72,5330.46,5403.46,BE,134.62232892654563,250,0.0,6.06,-6.06,11483.62,alligator+fractal,off
2026-03-03 01:05:00+00:00,2026-03-03 01:45:00+00:00,long,5363.12,5363.12,5346.85,5411.609999999999,BE,151.41500865990966,250,0.0,6.81,-6.81,11476.81,alligator+fractal,off
2026-03-03 03:25:00+00:00,2026-03-03 05:48:00+00:00,long,5371.58,5333.45,5333.45,5487.29,SL,161.68005777849388,100,-114.77,2.91,-117.68,11359.13,alligator+fractal,off
2026-03-03 20:25:00+00:00,2026-03-03 20:40:00+00:00,long,5129.62,5107.58,5107.58,5194.340000000002,SL,176.24933983474835,150,-113.59,4.76,-118.35,11240.78,alligator+fractal,off
2026-03-04 01:00:00+00:00,2026-03-04 06:06:00+00:00,long,5138.7300000000005,5138.7300000000005,5106.38,5235.38,BE,119.03831936020332,150,0.0,3.21,-3.21,11237.57,alligator+fractal,off
2026-03-04 23:50:00+00:00,2026-03-05 02:56:00+00:00,long,5159.320000000001,5190.03,5149.03,5190.03,TP,225.3769093914119,250,335.38,10.14,325.24,11562.81,alligator+fractal,off
2026-03-05 03:00:00+00:00,2026-03-05 04:44:00+00:00,long,5192.2300000000005,5174.46,5174.46,5246.539999999998,SL,135.14180637455138,250,-115.63,6.08,-121.71,11441.1,alligator+fractal,off
2026-03-05 05:55:00+00:00,2026-03-05 06:49:00+00:00,short,5158.2,5158.2,5174.24,5109.160000000002,BE,147.17073208345997,250,-0.0,6.62,-6.62,11434.47,alligator+fractal,off
2026-03-05 19:35:00+00:00,2026-03-05 20:15:00+00:00,short,5060.8099999999995,5081.35,5081.35,4999.549999999997,SL,187.8211588602052,150,-114.34,5.07,-119.42,11315.06,alligator+fractal,off
2026-03-05 23:20:00+00:00,2026-03-06 01:00:00+00:00,long,5096.14,5073.11,5073.11,5165.2699999999995,SL,166.92175079799372,150,-113.15,4.51,-117.66,11197.4,alligator+fractal,off
2026-03-06 19:10:00+00:00,2026-03-09 00:00:00+00:00,long,5167.76,5133.06,5133.06,5272.54,SL,166.7593017598984,100,-111.97,3.0,-114.98,11082.42,alligator+fractal,off
2026-03-09 05:35:00+00:00,2026-03-09 06:43:00+00:00,long,5106.28,5106.28,5087.56,5161.919999999997,BE,120.918725569456,250,0.0,5.44,-5.44,11076.98,alligator+fractal,off
2026-03-09 11:00:00+00:00,2026-03-09 12:20:00+00:00,short,5087.26,5100.36,5100.36,5048.440000000001,SL,172.0656315237038,250,-110.77,7.74,-118.51,10958.47,alligator+fractal,off
2026-03-09 19:20:00+00:00,2026-03-09 22:02:00+00:00,long,5134.18,5134.18,5118.67,5178.710000000001,BE,145.10060709850237,250,0.0,6.53,-6.53,10951.94,alligator+fractal,off
2026-03-10 01:50:00+00:00,2026-03-10 18:19:00+00:00,long,5170.860000000001,5170.860000000001,5125.1,5307.659999999998,BE,123.75645505050888,100,0.0,2.23,-2.23,10949.71,alligator+fractal,off
2026-03-11 00:50:00+00:00,2026-03-11 07:37:00+00:00,long,5215.88,5186.99,5186.99,5302.390000000001,SL,131.79275698134305,150,-109.5,3.56,-113.06,10836.66,alligator+fractal,off
2026-03-11 13:10:00+00:00,2026-03-11 13:58:00+00:00,short,5175.5,5175.5,5195.85,5114.85,BE,183.73504625604423,150,-0.0,4.96,-4.96,10831.7,alligator+fractal,off
2026-03-11 19:55:00+00:00,2026-03-11 22:09:00+00:00,long,5181.35,5169.43,5169.43,5216.950000000001,SL,188.33158871663625,250,-108.32,8.47,-116.79,10714.91,alligator+fractal,off
2026-03-11 23:00:00+00:00,2026-03-12 07:42:00+00:00,short,5139.099999999999,5177.08,5177.08,5025.4,SL,144.9841206592073,100,-107.15,2.61,-109.76,10605.15,alligator+fractal,off
2026-03-12 17:35:00+00:00,2026-03-12 20:30:00+00:00,short,5112.0599999999995,5056.739999999999,5129.62,5056.739999999999,TP,123.49463461486582,250,334.1,5.56,328.54,10933.69,alligator+fractal,off
2026-03-12 23:25:00+00:00,2026-03-13 06:22:00+00:00,long,5096.84,5096.84,5085.56,5131.04,BE,197.61438166744472,250,0.0,8.89,-8.89,10924.79,alligator+fractal,off
2026-03-13 06:25:00+00:00,2026-03-13 06:30:00+00:00,short,5096.62,5096.62,5107.67,5064.550000000001,BE,201.55485167612395,250,-0.0,9.07,-9.07,10915.72,alligator+fractal,off
2026-03-13 12:00:00+00:00,2026-03-13 12:11:00+00:00,long,5107.820000000001,5107.820000000001,5092.16,5154.32,BE,142.41521765491575,250,0.0,6.41,-6.41,10909.32,alligator+fractal,off
2026-03-13 12:50:00+00:00,2026-03-13 13:33:00+00:00,long,5121.18,5104.57,5104.57,5170.049999999999,SL,134.54201509337256,250,-109.09,6.05,-115.15,10794.17,alligator+fractal,off
2026-03-13 18:15:00+00:00,2026-03-16 09:46:00+00:00,short,5042.48,4978.09,5063.77,4978.09,TP,170.43801269899765,150,326.46,4.6,321.86,11116.03,alligator+fractal,off
2026-03-17 10:40:00+00:00,2026-03-17 12:21:00+00:00,short,4999.22,5016.53,5016.53,4950.7300000000005,SL,128.4147218957153,250,-111.16,5.78,-116.94,10999.09,alligator+fractal,off
2026-03-17 22:00:00+00:00,2026-03-17 22:03:00+00:00,long,5005.92,5002.16,5002.16,5015.959999999999,SL,292.87532598318234,500,-109.99,26.36,-136.35,10862.74,alligator+fractal,off
2026-03-17 22:45:00+00:00,2026-03-18 00:03:00+00:00,short,4996.42,5005.0,5005.0,4970.880000000001,SL,126.51470793597578,500,-108.63,11.39,-120.01,10742.73,alligator+fractal,off
2026-03-18 04:35:00+00:00,2026-03-18 05:05:00+00:00,short,4988.33,4988.33,4993.44,4973.2400000000025,BE,209.73879490836336,500,-0.0,18.88,-18.88,10723.85,alligator+fractal,off
2026-03-18 06:10:00+00:00,2026-03-18 07:44:00+00:00,long,5002.87,5002.87,4994.92,5025.879999999999,BE,134.9686156001113,500,0.0,12.15,-12.15,10711.7,alligator+fractal,off
2026-03-18 10:31:00+00:00,2026-03-18 11:40:00+00:00,short,4983.94,4945.439999999999,4995.16,4945.439999999999,TP,190.32613703229384,250,367.56,8.56,358.99,11070.7,alligator+fractal,off
2026-03-18 11:41:00+00:00,2026-03-18 13:00:00+00:00,short,4942.8099999999995,4869.150000000001,4973.95,4869.150000000001,TP,117.14910500417845,150,261.87,3.16,258.71,11329.4,alligator+fractal,off
2026-03-18 17:25:00+00:00,2026-03-18 18:03:00+00:00,long,4896.81,4884.08,4884.08,4934.280000000001,SL,174.32188710848854,250,-113.29,7.84,-121.14,11208.27,alligator+fractal,off
2026-03-19 00:05:00+00:00,2026-03-19 02:05:00+00:00,long,4845.87,4845.87,4830.32,4892.32,BE,139.71395280466794,250,0.0,6.29,-6.29,11201.98,alligator+fractal,off
2026-03-19 03:10:00+00:00,2026-03-19 03:35:00+00:00,long,4863.63,4853.75,4853.75,4893.23,SL,220.57603113465026,250,-112.02,9.93,-121.95,11080.03,alligator+fractal,off
2026-03-19 04:50:00+00:00,2026-03-19 05:30:00+00:00,short,4846.36,4846.36,4853.79,4824.350000000001,BE,144.5432805232728,500,-0.0,13.01,-13.01,11067.02,alligator+fractal,off
2026-03-19 06:20:00+00:00,2026-03-19 06:49:00+00:00,short,4822.09,4761.819999999999,4842.22,4761.819999999999,TP,176.73848733195277,150,331.35,4.77,326.58,11393.6,alligator+fractal,off
2026-03-19 23:45:00+00:00,2026-03-20 00:01:00+00:00,short,4635.69,4647.91,4647.91,4599.23,SL,172.8877649654015,250,-113.94,7.78,-121.72,11271.89,alligator+fractal,off
2026-03-20 01:45:00+00:00,2026-03-20 05:59:00+00:00,long,4686.64,4686.64,4648.74,4799.0599999999995,BE,139.38595591714304,100,0.0,2.51,-2.51,11269.38,alligator+fractal,off
2026-03-20 06:35:00+00:00,2026-03-20 08:19:00+00:00,short,4685.45,4723.37,4723.37,4571.450000000002,SL,139.24606592873224,100,-112.69,2.51,-115.2,11154.18,alligator+fractal,off
2026-03-20 18:45:00+00:00,2026-03-23 00:35:00+00:00,short,4526.19,4367.7599999999975,4578.56,4367.7599999999975,TP,192.8047698271511,50,337.44,1.74,335.7,11489.88,alligator+fractal,off
2026-03-23 02:40:00+00:00,2026-03-23 04:36:00+00:00,short,4374.16,4374.16,4422.03,4231.1100000000015,BE,209.9794089664552,50,-0.0,1.89,-1.89,11487.99,alligator+fractal,off
2026-03-23 06:30:00+00:00,2026-03-23 08:11:00+00:00,short,4243.55,4243.55,4308.52,4041.7199999999975,BE,150.0688282127034,50,-0.0,1.35,-1.35,11486.64,alligator+fractal,off
2026-03-23 20:00:00+00:00,2026-03-23 22:13:00+00:00,short,4398.03,4398.03,4427.43,4310.669999999998,BE,171.8319164437469,100,-0.0,3.09,-3.09,11483.55,alligator+fractal,off
2026-03-24 04:20:00+00:00,2026-03-24 05:41:00+00:00,short,4330.29,4357.3,4357.3,4254.739999999999,SL,122.73746766423793,150,-114.84,3.31,-118.15,11365.4,alligator+fractal,off
2026-03-24 06:25:00+00:00,2026-03-24 11:01:00+00:00,long,4385.900000000001,4385.900000000001,4343.35,4516.749999999998,BE,234.30079290189786,50,0.0,2.11,-2.11,11363.29,alligator+fractal,off
2026-03-25 05:20:00+00:00,2026-03-25 05:43:00+00:00,short,4564.73,4564.73,4573.96,4537.719999999998,BE,224.79021415116173,250,-0.0,10.12,-10.12,11353.17,alligator+fractal,off
2026-03-25 06:10:00+00:00,2026-03-25 08:21:00+00:00,short,4540.8,4566.95,4566.95,4460.749999999999,SL,131.42762447128317,150,-113.53,3.55,-117.08,11236.09,alligator+fractal,off
2026-03-25 11:25:00+00:00,2026-03-25 12:23:00+00:00,long,4582.150000000001,4556.24,4556.24,4657.6,SL,132.47255890543786,150,-112.36,3.58,-115.94,11120.15,alligator+fractal,off
2026-03-25 18:50:00+00:00,2026-03-25 19:10:00+00:00,short,4543.94,4501.880000000001,4557.84,4501.880000000001,TP,145.4081009104641,250,336.48,6.54,329.94,11450.1,alligator+fractal,off
2026-03-25 23:40:00+00:00,2026-03-26 00:18:00+00:00,short,4494.11,4534.76,4534.76,4370.4400000000005,SL,126.5879220535812,100,-114.5,2.28,-116.78,11333.32,alligator+fractal,off
2026-03-26 00:50:00+00:00,2026-03-26 01:08:00+00:00,long,4535.2300000000005,4535.2300000000005,4524.45,4570.050000000002,BE,190.72057950987005,250,0.0,8.58,-8.58,11324.73,alligator+fractal,off
2026-03-26 05:50:00+00:00,2026-03-26 14:34:00+00:00,short,4473.23,4473.23,4522.28,4322.680000000001,BE,206.5571433240128,50,-0.0,1.86,-1.86,11322.87,alligator+fractal,off
2026-03-26 19:55:00+00:00,2026-03-26 20:12:00+00:00,short,4364.51,4392.35,4392.35,4281.67,SL,177.51005978704552,100,-113.23,3.2,-116.42,11206.45,alligator+fractal,off
2026-03-26 22:40:00+00:00,2026-03-26 23:08:00+00:00,long,4409.01,4395.02,4395.02,4450.779999999999,SL,141.27049122462154,250,-112.06,6.36,-118.42,11088.03,alligator+fractal,off
2026-03-27 00:05:00+00:00,2026-03-27 00:22:00+00:00,long,4409.08,4390.33,4390.33,4465.289999999999,SL,173.8240287623758,150,-110.88,4.69,-115.57,10972.46,alligator+fractal,off
2026-03-27 02:05:00+00:00,2026-03-27 08:34:00+00:00,long,4430.84,4430.84,4412.19,4487.590000000001,BE,173.78800977958224,150,0.0,4.69,-4.69,10967.76,alligator+fractal,off
2026-03-27 10:40:00+00:00,2026-03-27 11:45:00+00:00,short,4422.26,4422.26,4431.54,4394.620000000002,BE,209.06164482787537,250,-0.0,9.41,-9.41,10958.36,alligator+fractal,off
2026-03-27 12:50:00+00:00,2026-03-27 13:31:00+00:00,long,4439.81,4417.18,4417.18,4506.5,SL,143.3289648533686,150,-109.58,3.87,-113.45,10844.9,alligator+fractal,off
2026-03-27 20:50:00+00:00,2026-03-30 00:08:00+00:00,short,4498.8099999999995,4428.0,4522.48,4428.0,TP,137.4148842115766,150,324.43,3.71,320.72,11165.62,alligator+fractal,off
2026-03-30 02:45:00+00:00,2026-03-30 19:10:00+00:00,long,4494.78,4494.78,4459.45,4600.690000000001,BE,142.05213099052008,100,0.0,2.56,-2.56,11163.07,alligator+fractal,off
2026-03-31 01:20:00+00:00,2026-03-31 02:49:00+00:00,long,4569.150000000001,4569.150000000001,4532.51,4680.99,BE,139.20775712029248,100,0.0,2.51,-2.51,11160.56,alligator+fractal,off
2026-03-31 17:35:00+00:00,2026-04-01 01:00:00+00:00,long,4658.87,4723.519999999999,4636.92,4723.519999999999,TP,157.921331995162,150,328.72,4.26,324.45,11485.01,alligator+fractal,off
2026-04-01 06:50:00+00:00,2026-04-01 13:00:00+00:00,long,4724.33,4724.33,4683.23,4846.710000000003,BE,132.01699437883573,100,0.0,2.38,-2.38,11482.64,alligator+fractal,off
2026-04-01 18:40:00+00:00,2026-04-01 23:10:00+00:00,short,4749.3,4789.65,4789.65,4630.01,SL,135.15360505301223,100,-114.83,2.43,-117.26,11365.38,alligator+fractal,off
