time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-04-01 23:11:00+00:00,2026-04-02 01:01:00+00:00,long,4790.18,4771.26,4771.26,4836.9,SL,191.83297212437486,150,-113.65,5.18,-118.83,11246.54,alligator+fractal,off
2026-04-02 04:45:00+00:00,2026-04-02 05:33:00+00:00,short,4661.8,4661.8,4681.59,4602.43,BE,176.61827066575057,150,-0.0,4.77,-4.77,11241.77,alligator+fractal,off
2026-04-06 00:30:00+00:00,2026-04-06 01:01:00+00:00,short,4603.55,4628.93,4628.93,4527.809999999998,SL,135.93924246303058,150,-112.42,3.67,-116.09,11125.69,alligator+fractal,off
2026-04-06 04:40:00+00:00,2026-04-06 05:09:00+00:00,long,4648.58,4670.650000000001,4641.45,4670.650000000001,TP,145.07332923090647,500,344.38,13.06,331.32,11457.01,alligator+fractal,off
2026-04-06 12:15:00+00:00,2026-04-06 14:35:00+00:00,short,4672.74,4694.46,4694.46,4609.219999999998,SL,164.32054264167638,150,-114.57,4.44,-119.01,11338.0,alligator+fractal,off
2026-04-06 17:50:00+00:00,2026-04-06 18:10:00+00:00,short,4652.53,4660.24,4660.24,4629.5599999999995,SL,136.83632702685338,500,-113.38,12.32,-125.7,11212.31,alligator+fractal,off
2026-04-06 19:20:00+00:00,2026-04-06 22:01:00+00:00,short,4648.0,4659.49,4659.49,4613.5700000000015,SL,181.426670527404,250,-112.12,8.16,-120.29,11092.02,alligator+fractal,off
2026-04-07 01:05:00+00:00,2026-04-07 01:09:00+00:00,long,4661.650000000001,4649.39,4649.39,4699.109999999998,SL,168.7018658680964,250,-110.92,7.59,-118.51,10973.51,alligator+fractal,off
2026-04-07 04:35:00+00:00,2026-04-07 05:25:00+00:00,long,4658.87,4645.75,4645.75,4698.029999999999,SL,155.8663262360153,250,-109.74,7.01,-116.75,10856.76,alligator+fractal,off
2026-04-07 19:50:00+00:00,2026-04-08 00:02:00+00:00,long,4706.1,4851.469999999999,4657.83,4851.469999999999,TP,211.69671023509937,50,326.96,1.91,325.06,11181.82,alligator+fractal,off
2026-04-08 18:25:00+00:00,2026-04-08 19:37:00+00:00,short,4723.55,4723.55,4744.69,4660.37,BE,166.56535754974578,150,-0.0,4.5,-4.5,11177.32,alligator+fractal,off
2026-04-08 22:15:00+00:00,2026-04-09 02:39:00+00:00,short,4712.349999999999,4732.6,4732.6,4652.319999999998,SL,173.40393690853784,150,-111.77,4.68,-116.46,11060.87,alligator+fractal,off
2026-04-09 02:40:00+00:00,2026-04-09 02:56:00+00:00,long,4731.06,4721.18,4721.18,4760.139999999999,SL,211.86079913456308,250,-110.61,9.53,-120.14,10940.72,alligator+fractal,off
2026-04-09 10:50:00+00:00,2026-04-09 12:14:00+00:00,long,4744.27,4744.27,4724.1,4804.1799999999985,BE,171.56087749189908,150,0.0,4.63,-4.63,10936.09,alligator+fractal,off
2026-04-09 17:40:00+00:00,2026-04-09 18:04:00+00:00,long,4798.99,4784.7,4784.7,4841.86,SL,146.90606083025568,250,-109.36,6.61,-115.97,10820.12,alligator+fractal,off
2026-04-09 23:25:00+00:00,2026-04-10 00:20:00+00:00,short,4758.0599999999995,4758.0599999999995,4764.64,4738.559999999999,BE,156.48260128510256,500,-0.0,14.08,-14.08,10806.04,alligator+fractal,off
2026-04-10 04:20:00+00:00,2026-04-10 04:30:00+00:00,long,4770.7,4764.12,4764.12,4790.040000000002,SL,156.6940859845873,500,-108.06,14.1,-122.16,10683.87,alligator+fractal,off
2026-04-10 06:45:00+00:00,2026-04-10 07:06:00+00:00,short,4751.04,4751.04,4758.48,4729.040000000001,BE,136.45028807363457,500,-0.0,12.28,-12.28,10671.59,alligator+fractal,off
2026-04-10 12:35:00+00:00,2026-04-10 16:05:00+00:00,long,4780.7300000000005,4753.48,4753.48,4861.32,SL,124.81468249285452,150,-106.72,3.37,-110.09,10561.51,alligator+fractal,off
2026-04-10 18:05:00+00:00,2026-04-10 18:15:00+00:00,short,4753.34,4765.09,4765.09,4719.290000000001,SL,170.901891919698,250,-105.62,7.69,-113.31,10448.2,alligator+fractal,off
2026-04-13 00:05:00+00:00,2026-04-13 22:00:00+00:00,short,4668.5599999999995,4752.37,4752.37,4417.329999999999,SL,116.40150822025653,50,-104.48,1.05,-105.53,10342.67,alligator+fractal,off
2026-04-14 01:15:00+00:00,2026-04-14 01:57:00+00:00,long,4776.1900000000005,4762.88,4762.88,4816.959999999998,SL,148.4554841310204,250,-103.43,6.68,-110.11,10232.56,alligator+fractal,off
2026-04-14 12:15:00+00:00,2026-04-14 13:15:00+00:00,short,4769.91,4782.74,4782.74,4731.340000000002,SL,152.16963023502174,250,-102.33,6.85,-109.17,10123.39,alligator+fractal,off
2026-04-14 17:40:00+00:00,2026-04-14 22:19:00+00:00,long,4838.1,4838.1,4824.95,4877.63,BE,148.98243717511994,250,0.0,6.7,-6.7,10116.69,alligator+fractal,off
2026-04-15 03:05:00+00:00,2026-04-15 13:21:00+00:00,short,4817.49,4817.49,4853.4,4710.000000000002,BE,135.71995454558785,100,-0.0,2.44,-2.44,10114.24,alligator+fractal,off
2026-04-15 17:15:00+00:00,2026-04-15 22:04:00+00:00,short,4798.179999999999,4798.179999999999,4812.59,4755.189999999999,BE,134.71189647355206,250,-0.0,6.06,-6.06,10108.18,alligator+fractal,off
2026-04-15 23:15:00+00:00,2026-04-16 01:40:00+00:00,long,4812.83,4812.83,4787.97,4887.249999999999,BE,130.46113924858614,150,0.0,3.52,-3.52,10104.66,alligator+fractal,off
2026-04-16 03:55:00+00:00,2026-04-16 05:34:00+00:00,long,4826.570000000001,4826.570000000001,4819.13,4848.369999999998,BE,131.10441904156372,500,0.0,11.8,-11.8,10092.86,alligator+fractal,off
2026-04-16 06:25:00+00:00,2026-04-16 11:04:00+00:00,short,4820.03,4820.03,4838.36,4763.800000000002,BE,176.93357324163273,150,-0.0,4.78,-4.78,10088.08,alligator+fractal,off
2026-04-17 03:10:00+00:00,2026-04-17 05:45:00+00:00,long,4795.76,4795.76,4784.74,4828.620000000001,BE,175.60806506364617,250,0.0,7.9,-7.9,10080.18,alligator+fractal,off
2026-04-17 12:25:00+00:00,2026-04-17 13:07:00+00:00,long,4812.3,4854.590000000001,4798.03,4854.590000000001,TP,135.97435253365117,250,298.73,6.12,292.61,10372.79,alligator+fractal,off
2026-04-17 20:40:00+00:00,2026-04-20 00:00:00+00:00,short,4842.179999999999,4813.2,4852.2,4813.2,TP,200.5067163735231,250,300.0,9.02,290.98,10663.77,alligator+fractal,off
2026-04-20 03:15:00+00:00,2026-04-20 05:30:00+00:00,short,4791.67,4791.67,4798.36,4771.72,BE,152.75720882013908,500,-0.0,13.75,-13.75,10650.03,alligator+fractal,off
2026-04-20 05:45:00+00:00,2026-04-20 07:00:00+00:00,short,4780.95,4796.12,4796.12,4735.759999999999,SL,134.25772308558984,250,-106.5,6.04,-112.54,10537.48,alligator+fractal,off
2026-04-20 20:50:00+00:00,2026-04-20 22:01:00+00:00,long,4817.400000000001,4829.910000000002,4813.15,4829.910000000002,TP,238.88600369029362,500,310.17,21.5,288.67,10826.16,alligator+fractal,off
2026-04-21 01:15:00+00:00,2026-04-21 06:00:00+00:00,short,4814.84,4780.629999999997,4826.27,4780.629999999997,TP,182.4189673596231,250,324.03,8.21,315.82,11141.98,alligator+fractal,off
2026-04-21 13:10:00+00:00,2026-04-21 13:40:00+00:00,short,4768.07,4790.15,4790.15,4701.67,SL,160.40375479194066,150,-111.42,4.33,-115.75,11026.23,alligator+fractal,off
2026-04-21 17:15:00+00:00,2026-04-21 20:16:00+00:00,short,4706.5,4706.5,4746.79,4585.710000000002,BE,128.80350357304687,100,-0.0,2.32,-2.32,11023.91,alligator+fractal,off
2026-04-21 23:50:00+00:00,2026-04-22 01:00:00+00:00,long,4738.41,4738.41,4729.06,4765.979999999999,BE,223.46863155232748,250,0.0,10.06,-10.06,11013.85,alligator+fractal,off
2026-04-22 02:15:00+00:00,2026-04-22 04:17:00+00:00,long,4755.87,4755.87,4750.35,4772.589999999998,BE,189.784219556939,500,0.0,17.08,-17.08,10996.77,alligator+fractal,off
2026-04-22 13:05:00+00:00,2026-04-22 13:46:00+00:00,short,4741.61,4758.79,4758.79,4689.549999999998,SL,121.40255560309204,250,-109.97,5.46,-115.43,10881.34,alligator+fractal,off
2026-04-23 02:45:00+00:00,2026-04-23 06:01:00+00:00,short,4701.25,4718.12,4718.12,4651.3600000000015,SL,121.29436590262874,250,-108.81,5.46,-114.27,10767.07,alligator+fractal,off
2026-04-23 12:35:00+00:00,2026-04-23 13:14:00+00:00,long,4738.92,4726.09,4726.09,4776.970000000001,SL,159.07801935505395,250,-107.67,7.16,-114.83,10652.24,alligator+fractal,off
2026-04-23 19:40:00+00:00,2026-04-23 22:00:00+00:00,short,4692.7,4702.66,4702.66,4662.939999999999,SL,200.75406371495666,250,-106.52,9.03,-115.56,10536.68,alligator+fractal,off
2026-04-23 22:55:00+00:00,2026-04-23 23:34:00+00:00,short,4690.92,4696.85,4696.85,4673.33,SL,166.70062534392764,500,-105.37,15.0,-120.37,10416.31,alligator+fractal,off
2026-04-24 00:25:00+00:00,2026-04-24 00:46:00+00:00,long,4700.87,4700.87,4691.15,4729.390000000001,BE,201.50507092870356,250,0.0,9.07,-9.07,10407.25,alligator+fractal,off
2026-04-24 01:15:00+00:00,2026-04-24 01:31:00+00:00,long,4709.45,4697.55,4697.55,4744.87,SL,164.7475636529625,250,-104.07,7.41,-111.49,10295.76,alligator+fractal,off
2026-04-24 02:25:00+00:00,2026-04-24 05:40:00+00:00,short,4685.099999999999,4685.099999999999,4700.8,4641.320000000001,BE,122.8959497724524,250,-0.0,5.53,-5.53,10290.23,alligator+fractal,off
2026-04-24 10:35:00+00:00,2026-04-24 11:04:00+00:00,short,4675.38,4684.63,4684.63,4647.670000000001,SL,208.04639641808186,250,-102.9,9.36,-112.26,10177.96,alligator+fractal,off
2026-04-27 02:40:00+00:00,2026-04-27 05:34:00+00:00,long,4712.34,4712.34,4696.43,4759.59,BE,120.58335165539005,250,0.0,5.43,-5.43,10172.54,alligator+fractal,off
2026-04-27 13:05:00+00:00,2026-04-27 13:59:00+00:00,short,4696.3,4696.3,4704.48,4672.32,BE,116.80511069043804,500,-0.0,10.51,-10.51,10162.03,alligator+fractal,off
2026-04-28 00:05:00+00:00,2026-04-28 01:01:00+00:00,long,4697.14,4686.38,4686.38,4730.619999999998,SL,177.44407698189323,250,-101.62,7.98,-109.61,10052.42,alligator+fractal,off
2026-04-28 01:35:00+00:00,2026-04-28 01:40:00+00:00,short,4684.34,4690.92,4690.92,4665.280000000001,SL,143.12752150697727,500,-100.52,12.88,-113.41,9939.01,alligator+fractal,off
2026-04-28 01:55:00+00:00,2026-04-28 05:12:00+00:00,short,4680.929999999999,4649.349999999999,4691.55,4649.349999999999,TP,175.23100479269942,250,295.55,7.89,287.66,10226.68,alligator+fractal,off
2026-04-28 05:35:00+00:00,2026-04-28 11:16:00+00:00,short,4644.53,4597.839999999997,4659.64,4597.839999999997,TP,125.73955909617813,250,316.01,5.66,310.35,10537.03,alligator+fractal,off
2026-04-28 17:25:00+00:00,2026-04-29 01:01:00+00:00,long,4595.29,4595.29,4580.74,4638.340000000002,BE,133.11529962776845,250,0.0,5.99,-5.99,10531.04,alligator+fractal,off
2026-04-29 11:50:00+00:00,2026-04-29 13:20:00+00:00,short,4563.65,4539.279999999998,4571.88,4539.279999999998,TP,116.79213028691684,500,311.84,10.51,301.33,10832.36,alligator+fractal,off
2026-04-29 13:25:00+00:00,2026-04-29 14:33:00+00:00,short,4538.34,4538.34,4559.99,4473.3099999999995,BE,151.38086777371788,150,-0.0,4.09,-4.09,10828.27,alligator+fractal,off
2026-04-29 18:05:00+00:00,2026-04-29 18:57:00+00:00,short,4541.03,4541.03,4554.41,4501.209999999999,BE,147.0000459900935,250,-0.0,6.62,-6.62,10821.66,alligator+fractal,off
2026-04-29 23:00:00+00:00,2026-04-30 00:00:00+00:00,long,4552.29,4566.1799999999985,4547.58,4566.1799999999985,TP,209.18610758786997,500,319.14,18.83,300.31,11121.97,alligator+fractal,off
2026-04-30 01:55:00+00:00,2026-04-30 02:38:00+00:00,long,4582.150000000001,4565.06,4565.06,4633.06,SL,119.28033464423235,250,-111.22,5.37,-116.59,11005.38,alligator+fractal,off
2026-04-30 04:25:00+00:00,2026-04-30 05:39:00+00:00,short,4550.139999999999,4566.9,4566.9,4499.620000000001,SL,119.51317496875305,250,-110.05,5.38,-115.43,10889.95,alligator+fractal,off
2026-04-30 06:25:00+00:00,2026-04-30 07:57:00+00:00,long,4571.03,4602.920000000002,4560.32,4602.920000000002,TP,185.91327750430762,250,324.26,8.37,315.89,11205.84,alligator+fractal,off
2026-04-30 18:05:00+00:00,2026-04-30 19:52:00+00:00,long,4623.610000000001,4615.25,4615.25,4648.450000000001,SL,123.95080156605128,500,-112.06,11.16,-123.21,11082.63,alligator+fractal,off
2026-05-01 00:45:00+00:00,2026-05-01 01:36:00+00:00,short,4620.96,4620.96,4628.53,4598.290000000002,BE,135.3034946618846,500,-0.0,12.18,-12.18,11070.45,alligator+fractal,off
2026-05-01 12:00:00+00:00,2026-05-01 12:25:00+00:00,long,4578.860000000001,4604.11,4570.63,4604.11,TP,123.18356244184139,500,339.65,11.09,328.56,11399.01,alligator+fractal,off
2026-05-01 18:05:00+00:00,2026-05-01 18:50:00+00:00,short,4624.5199999999995,4624.5199999999995,4634.63,4594.31,BE,208.56555303768735,250,-0.0,9.39,-9.39,11389.62,alligator+fractal,off
2026-05-04 01:05:00+00:00,2026-05-04 02:00:00+00:00,short,4601.38,4616.59,4616.59,4555.75,SL,137.82507415772957,250,-113.9,6.2,-120.1,11269.52,alligator+fractal,off
2026-05-04 03:55:00+00:00,2026-05-04 05:27:00+00:00,long,4613.47,4598.73,4598.73,4657.850000000002,SL,141.0898637995642,250,-112.7,6.35,-119.04,11150.48,alligator+fractal,off
2026-05-04 06:40:00+00:00,2026-05-04 10:12:00+00:00,short,4586.74,4542.700000000001,4601.82,4542.700000000001,TP,135.6614196108897,250,325.64,6.1,319.54,11470.02,alligator+fractal,off
2026-05-05 00:05:00+00:00,2026-05-05 00:20:00+00:00,long,4522.91,4522.91,4517.66,4538.100000000002,BE,197.62992481486734,500,0.0,17.79,-17.79,11452.23,alligator+fractal,off
2026-05-05 04:40:00+00:00,2026-05-05 05:08:00+00:00,short,4531.87,4542.71,4542.71,4499.590000000001,SL,191.51298758706525,250,-114.52,8.62,-123.14,11329.09,alligator+fractal,off
2026-05-05 12:15:00+00:00,2026-05-05 12:48:00+00:00,long,4565.13,4565.13,4554.33,4597.85,BE,191.55099606303884,250,0.0,8.62,-8.62,11320.47,alligator+fractal,off
2026-05-05 13:05:00+00:00,2026-05-05 13:36:00+00:00,long,4574.33,4574.33,4561.91,4612.549999999999,BE,166.77477223698685,250,0.0,7.5,-7.5,11312.97,alligator+fractal,off
2026-05-05 19:55:00+00:00,2026-05-05 19:58:00+00:00,short,4554.96,4554.96,4558.94,4543.099999999999,BE,258.94525081244177,500,-0.0,23.31,-23.31,11289.66,alligator+fractal,off
2026-05-05 23:50:00+00:00,2026-05-06 02:17:00+00:00,long,4593.79,4635.43,4579.75,4635.43,TP,147.75592236210966,250,334.83,6.65,328.18,11617.84,alligator+fractal,off
2026-05-06 03:40:00+00:00,2026-05-07 06:31:00+00:00,long,4651.42,4724.079999999999,4626.96,4724.079999999999,TP,147.28661737835696,150,345.12,3.98,341.14,11958.98,alligator+fractal,off
2026-05-07 12:35:00+00:00,2026-05-07 13:13:00+00:00,long,4747.31,4734.14,4734.14,4786.660000000001,SL,172.43124033463658,250,-119.59,7.76,-127.35,11831.63,alligator+fractal,off
2026-05-08 01:50:00+00:00,2026-05-08 02:16:00+00:00,long,4720.0,4720.0,4705.46,4762.259999999999,BE,153.63218122837384,250,0.0,6.91,-6.91,11824.72,alligator+fractal,off
2026-05-08 03:35:00+00:00,2026-05-08 04:06:00+00:00,long,4730.75,4717.36,4717.36,4770.440000000001,SL,167.1091325284294,250,-118.25,7.52,-125.77,11698.95,alligator+fractal,off
2026-05-08 06:30:00+00:00,2026-05-08 06:48:00+00:00,long,4733.71,4721.73,4721.73,4768.330000000002,SL,184.90630506531627,250,-116.99,8.32,-125.31,11573.64,alligator+fractal,off
2026-05-08 18:05:00+00:00,2026-05-08 20:11:00+00:00,long,4726.66,4719.56,4719.56,4747.72,SL,154.09763843284142,500,-115.74,13.87,-129.61,11444.03,alligator+fractal,off
2026-05-08 20:50:00+00:00,2026-05-11 00:00:00+00:00,short,4715.23,4703.5,4719.18,4703.5,TP,273.2215527362497,500,339.84,24.59,315.25,11759.29,alligator+fractal,off
2026-05-11 04:30:00+00:00,2026-05-11 06:33:00+00:00,short,4671.849999999999,4671.849999999999,4690.47,4616.150000000001,BE,196.69758639196908,150,-0.0,5.31,-5.31,11753.98,alligator+fractal,off
2026-05-11 11:40:00+00:00,2026-05-11 13:13:00+00:00,long,4675.400000000001,4719.420000000002,4660.66,4719.420000000002,TP,149.13039641584646,250,351.02,6.71,344.31,12098.29,alligator+fractal,off
2026-05-11 18:30:00+00:00,2026-05-11 23:50:00+00:00,long,4727.31,4760.63,4716.11,4760.63,TP,204.2584908771801,250,359.92,9.19,350.73,12449.02,alligator+fractal,off
2026-05-12 00:20:00+00:00,2026-05-12 00:23:00+00:00,long,4771.21,4758.67,4758.67,4808.390000000001,SL,189.4638314669781,250,-124.49,8.53,-133.02,12316.01,alligator+fractal,off
2026-05-12 03:50:00+00:00,2026-05-12 04:16:00+00:00,short,4720.58,4728.09,4728.09,4698.25,SL,154.8301033576793,500,-123.16,13.93,-137.09,12178.91,alligator+fractal,off
2026-05-14 00:50:00+00:00,2026-05-14 01:06:00+00:00,long,4703.84,4689.69,4689.69,4746.010000000003,SL,161.94392041216648,250,-121.79,7.29,-129.08,12049.84,alligator+fractal,off
2026-05-14 03:40:00+00:00,2026-05-14 04:13:00+00:00,short,4680.65,4680.65,4693.36,4642.5199999999995,BE,177.50140166844503,250,-0.0,7.99,-7.99,12041.85,alligator+fractal,off
2026-05-14 12:35:00+00:00,2026-05-14 13:19:00+00:00,long,4705.76,4692.6,4692.6,4744.999999999998,SL,172.23724692047034,250,-120.42,7.75,-128.17,11913.68,alligator+fractal,off
2026-05-14 18:45:00+00:00,2026-05-14 20:38:00+00:00,short,4668.59,4644.98,4676.5,4644.98,TP,140.6323372208606,500,355.6,12.66,342.95,12256.63,alligator+fractal,off
2026-05-14 23:30:00+00:00,2026-05-15 00:01:00+00:00,long,4663.96,4647.03,4647.03,4714.950000000002,SL,135.06064029694645,250,-122.57,6.08,-128.64,12127.98,alligator+fractal,off
2026-05-15 00:30:00+00:00,2026-05-15 09:11:00+00:00,short,4630.07,4548.140000000003,4657.98,4548.140000000003,TP,134.12972227980308,150,356.02,3.62,352.4,12480.38,alligator+fractal,off
2026-05-15 13:10:00+00:00,2026-05-15 13:25:00+00:00,short,4538.61,4555.72,4555.72,4487.319999999999,SL,132.42214423337583,250,-124.8,5.96,-130.76,12349.62,alligator+fractal,off
2026-05-15 20:00:00+00:00,2026-05-18 00:24:00+00:00,short,4545.92,4517.920000000001,4555.36,4517.920000000001,TP,237.8829093481178,250,366.3,10.7,355.6,12705.21,alligator+fractal,off
