time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-04-10 14:03:00+00:00,2026-04-10 14:43:00+00:00,long,4778.63,4778.63,4765.031724281349,4805.856551437303,BE,140.56576286199908,250,0.0,6.33,-6.33,9993.67,sweep@4766.29+MSS,ny
2026-04-10 15:11:00+00:00,2026-04-10 15:28:00+00:00,long,4779.610000000001,4779.610000000001,4769.161270738109,4800.177458523782,BE,182.85808953074863,250,0.0,8.23,-8.23,9985.45,sweep@4771.26+MSS,ny
2026-04-10 16:45:00+00:00,2026-04-10 16:54:00+00:00,short,4756.96,4766.0272872148835,4766.0272872148835,4738.765425570232,SL,209.54610008264143,250,-99.85,9.43,-109.28,9876.16,sweep@4765.27+MSS,ny
2026-04-13 14:04:00+00:00,2026-04-13 16:16:00+00:00,short,4721.72,4721.72,4745.285866920838,4674.408266158323,BE,131.92094393545173,150,-0.0,3.56,-3.56,9872.6,sweep@4737.17+MSS,ny
2026-04-14 15:21:00+00:00,2026-04-14 17:05:00+00:00,long,4801.92,4820.388308316795,4792.565845841603,4820.388308316795,TP,202.72248979752916,250,194.92,9.12,185.8,10058.4,sweep@4795.70+MSS,ny
2026-04-15 07:16:00+00:00,2026-04-15 07:26:00+00:00,long,4814.150000000001,4807.998189028994,4807.998189028994,4825.7936219420135,SL,157.42560923588638,500,-100.58,14.17,-114.75,9943.64,sweep@4811.60+MSS,london
2026-04-15 08:19:00+00:00,2026-04-15 09:03:00+00:00,long,4812.77,4812.77,4804.356511580915,4829.626976838169,BE,113.76130862303025,500,0.0,10.24,-10.24,9933.41,sweep@4806.17+MSS,london
2026-04-15 09:58:00+00:00,2026-04-15 10:15:00+00:00,long,4798.400000000001,4798.400000000001,4792.137223611427,4810.655552777148,BE,152.21509121002106,500,0.0,13.7,-13.7,9919.71,sweep@4793.22+MSS,london
2026-04-16 08:43:00+00:00,2026-04-16 10:15:00+00:00,long,4813.5,4806.413404227377,4806.413404227377,4827.583191545246,SL,134.7572460974547,500,-99.2,12.13,-111.33,9808.38,sweep@4807.52+MSS,london
2026-04-16 13:36:00+00:00,2026-04-16 13:47:00+00:00,long,4821.2,4812.550194124077,4812.550194124077,4839.399611751845,SL,109.33925642649831,500,-98.08,9.84,-107.92,9700.46,sweep@4814.37+MSS,ny
2026-04-17 07:41:00+00:00,2026-04-17 08:00:00+00:00,short,4786.33,4786.33,4794.983570060228,4769.172859879544,BE,107.30735877662123,500,-0.0,9.66,-9.66,9690.8,sweep@4791.16+MSS,london
2026-04-17 09:14:00+00:00,2026-04-17 10:16:00+00:00,short,4793.36,4793.36,4799.824237643417,4780.581524713165,BE,143.7183825195868,500,-0.0,12.93,-12.93,9677.86,sweep@4797.12+MSS,london
2026-04-17 16:09:00+00:00,2026-04-17 17:24:00+00:00,long,4873.16,4857.676735617645,4857.676735617645,4904.186528764711,SL,121.83937671553929,250,-96.78,5.48,-102.26,9575.6,sweep@4863.57+MSS,ny
2026-04-20 07:31:00+00:00,2026-04-20 08:45:00+00:00,short,4793.75,4793.75,4802.440448988552,4776.3391020228955,BE,105.64022002280566,500,-0.0,9.51,-9.51,9566.1,sweep@4801.34+MSS,london
2026-04-21 08:01:00+00:00,2026-04-21 08:06:00+00:00,short,4785.03,4785.03,4790.388722130556,4774.702555738888,BE,170.83943724836027,500,-0.0,15.38,-15.38,9550.72,sweep@4787.61+MSS,london
2026-04-21 08:53:00+00:00,2026-04-21 09:10:00+00:00,short,4786.96,4786.96,4793.3177277825735,4774.394544434854,BE,143.82155274880418,500,-0.0,12.94,-12.94,9537.78,sweep@4792.67+MSS,london
2026-04-21 10:04:00+00:00,2026-04-21 10:54:00+00:00,short,4782.92,4790.003449438822,4790.003449438822,4769.773101122357,SL,128.80283748628946,500,-95.38,11.59,-106.97,9430.81,sweep@4788.00+MSS,london
2026-04-21 14:01:00+00:00,2026-04-21 14:44:00+00:00,short,4776.17,4749.758908275827,4790.185545862087,4749.758908275827,TP,128.55191749271452,250,177.72,5.78,171.93,9602.74,sweep@4783.85+MSS,ny
2026-04-22 07:16:00+00:00,2026-04-22 08:33:00+00:00,short,4764.74,4753.530568148586,4770.479715925707,4753.530568148586,TP,159.43138460214607,500,187.54,14.35,173.19,9775.93,sweep@4767.72+MSS,london
2026-04-22 09:54:00+00:00,2026-04-22 10:21:00+00:00,short,4755.5599999999995,4755.5599999999995,4762.814293265836,4741.261413468329,BE,128.1723728756249,500,-0.0,11.54,-11.54,9764.39,sweep@4761.95+MSS,london
2026-04-22 14:06:00+00:00,2026-04-22 18:47:00+00:00,short,4743.38,4743.38,4753.025836969214,4723.6983260615725,BE,192.06715238874233,250,-0.0,8.64,-8.64,9755.75,sweep@4750.41+MSS,ny
2026-04-23 15:09:00+00:00,2026-04-23 15:17:00+00:00,short,4727.21,4737.292187456403,4737.292187456403,4707.165625087195,SL,182.96610181129157,250,-97.56,8.23,-105.79,9649.96,sweep@4736.00+MSS,ny
2026-04-23 15:31:00+00:00,2026-04-23 15:54:00+00:00,short,4731.75,4717.852036683933,4738.683981658033,4717.852036683933,TP,131.70262186800656,500,193.42,11.85,181.56,9831.52,sweep@4736.70+MSS,ny
2026-04-24 08:32:00+00:00,2026-04-24 11:04:00+00:00,short,4686.69,4686.69,4697.892719861944,4664.344560276112,BE,164.52177002147292,250,-0.0,7.4,-7.4,9824.12,sweep@4695.20+MSS,london
2026-04-24 15:46:00+00:00,2026-04-24 19:56:00+00:00,long,4728.78,4714.916561827276,4714.916561827276,4757.316876345448,SL,134.0391356157762,250,-98.24,6.03,-104.27,9719.84,sweep@4719.02+MSS,ny
2026-04-27 07:54:00+00:00,2026-04-27 08:44:00+00:00,short,4711.07,4711.07,4718.634106349402,4696.001787301197,BE,121.07407673640179,500,-0.0,10.9,-10.9,9708.95,sweep@4718.24+MSS,london
2026-04-27 09:10:00+00:00,2026-04-27 14:53:00+00:00,short,4704.59,4683.173714814736,4715.0731425926315,4683.173714814736,TP,174.28594639304012,250,198.35,7.84,190.5,9899.45,sweep@4714.24+MSS,london
2026-04-27 14:54:00+00:00,2026-04-27 15:29:00+00:00,short,4681.12,4681.12,4697.286896159256,4649.956207681489,BE,114.65531060783474,250,-0.0,5.16,-5.16,9894.29,sweep@4696.65+MSS,ny
2026-04-28 07:17:00+00:00,2026-04-28 07:31:00+00:00,short,4631.53,4631.53,4636.953972634461,4621.762054731079,BE,168.97468170153795,500,-0.0,15.21,-15.21,9879.08,sweep@4634.68+MSS,london
2026-04-28 13:56:00+00:00,2026-04-28 14:18:00+00:00,short,4576.23,4576.23,4591.494303235843,4546.271393528314,BE,118.46974863923064,250,-0.0,5.33,-5.33,9873.75,sweep@4584.06+MSS,ny
2026-04-28 14:36:00+00:00,2026-04-28 15:00:00+00:00,short,4565.71,4578.89858340198,4578.89858340198,4539.24283319604,SL,136.7263926119398,250,-98.74,6.15,-104.89,9768.86,sweep@4577.84+MSS,ny
2026-04-28 15:11:00+00:00,2026-04-28 15:38:00+00:00,short,4571.929999999999,4581.066308223832,4581.066308223832,4553.657383552338,SL,195.5387177514628,250,-97.69,8.8,-106.49,9662.37,sweep@4577.96+MSS,ny
2026-04-29 07:11:00+00:00,2026-04-29 08:35:00+00:00,short,4579.99,4561.914101520542,4589.0729492397295,4561.914101520542,TP,194.886363095593,250,192.29,8.77,183.52,9845.89,sweep@4587.62+MSS,london
2026-04-29 09:26:00+00:00,2026-04-29 10:15:00+00:00,short,4569.5,4569.5,4581.2521845822275,4545.875630835545,BE,153.13173609980566,250,-0.0,6.89,-6.89,9839.0,sweep@4576.81+MSS,london
2026-04-29 15:12:00+00:00,2026-04-29 15:36:00+00:00,short,4538.7699999999995,4547.526052462028,4547.526052462028,4521.887895075943,SL,204.00503650353886,250,-98.39,9.18,-107.57,9731.43,sweep@4542.61+MSS,ny
2026-04-29 15:56:00+00:00,2026-04-29 16:02:00+00:00,short,4547.639999999999,4557.492216988183,4557.492216988183,4527.875566023634,SL,179.67550359149172,250,-97.31,8.09,-105.4,9626.03,sweep@4546.86+MSS,ny
2026-05-01 09:54:00+00:00,2026-05-01 09:54:00+00:00,short,4566.83,4566.83,4573.424492866826,4553.791014266349,BE,133.32474743962973,500,-0.0,12.0,-12.0,9614.03,sweep@4572.80+MSS,london
2026-05-01 16:16:00+00:00,2026-05-01 16:30:00+00:00,long,4646.47,4637.758089257745,4637.758089257745,4663.203821484509,SL,102.55228574389615,500,-96.14,9.23,-105.37,9508.66,sweep@4640.78+MSS,ny
2026-05-01 16:41:00+00:00,2026-05-01 16:41:00+00:00,long,4638.0,4638.0,4633.513741234635,4646.642517530731,BE,196.60560474815398,500,0.0,17.69,-17.69,9490.97,sweep@4638.40+MSS,ny
2026-05-01 16:56:00+00:00,2026-05-01 17:22:00+00:00,long,4642.650000000001,4636.6802527305,4636.6802527305,4654.319494539001,SL,147.6218164210972,500,-94.91,13.29,-108.2,9382.77,sweep@4638.40+MSS,ny
2026-05-04 07:25:00+00:00,2026-05-04 07:28:00+00:00,short,4588.01,4588.01,4593.19718314558,4576.49563370884,BE,165.97932361475435,500,-0.0,14.94,-14.94,9367.84,sweep@4592.42+MSS,london
2026-05-04 09:26:00+00:00,2026-05-04 09:35:00+00:00,short,4581.099999999999,4583.865016784374,4583.865016784374,4575.269966431251,SL,310.4139524119369,500,-93.68,27.94,-121.62,9246.22,sweep@4581.49+MSS,london
2026-05-04 09:47:00+00:00,2026-05-04 09:51:00+00:00,short,4580.599999999999,4580.599999999999,4582.521314227887,4576.667371544225,BE,440.87773301446754,500,-0.0,39.68,-39.68,9206.54,sweep@4581.49+MSS,london
2026-05-04 14:47:00+00:00,2026-05-04 15:13:00+00:00,short,4572.91,4551.599008180413,4583.985495909793,4551.599008180413,TP,152.04982782685167,250,177.15,6.84,170.31,9376.85,sweep@4581.97+MSS,ny
2026-05-05 07:31:00+00:00,2026-05-05 07:32:00+00:00,short,4549.82,4552.043182275369,4552.043182275369,4544.953635449263,SL,383.80086456775854,500,-93.77,34.54,-128.31,9248.54,sweep@4549.43+MSS,london
2026-05-05 07:46:00+00:00,2026-05-05 08:04:00+00:00,short,4549.59,4549.59,4556.577179831992,4534.955640336016,BE,120.44071554256713,500,-0.0,10.84,-10.84,9237.7,sweep@4555.65+MSS,london
2026-05-05 09:21:00+00:00,2026-05-05 10:14:00+00:00,short,4554.04,4554.04,4558.264613250441,4545.710773499119,BE,199.16066231656546,500,-0.0,17.92,-17.92,9219.77,sweep@4554.75+MSS,london
2026-05-05 14:26:00+00:00,2026-05-05 15:59:00+00:00,long,4582.43,4568.580095831347,4568.580095831347,4610.399808337308,SL,122.01949920428322,250,-92.2,5.49,-97.69,9122.08,sweep@4572.00+MSS,ny
2026-05-06 07:29:00+00:00,2026-05-06 08:50:00+00:00,long,4668.09,4685.676686100492,4659.251656949755,4685.676686100492,TP,96.35902459336845,500,181.51,8.67,172.84,9294.92,sweep@4660.29+MSS,london
2026-05-07 08:01:00+00:00,2026-05-07 08:01:00+00:00,long,4744.1900000000005,4744.1900000000005,4736.7467766022955,4759.526446795409,BE,118.48867603031736,500,0.0,10.66,-10.66,9284.26,sweep@4738.18+MSS,london
2026-05-07 08:31:00+00:00,2026-05-07 08:49:00+00:00,long,4741.13,4733.657639131674,4733.657639131674,4755.684721736652,SL,117.81519463285659,500,-92.84,10.6,-103.45,9180.81,sweep@4737.31+MSS,london
2026-05-07 10:11:00+00:00,2026-05-07 10:38:00+00:00,long,4732.92,4732.92,4728.154241967526,4742.361516064949,BE,182.35108436971876,500,0.0,16.41,-16.41,9164.4,sweep@4733.32+MSS,london
2026-05-08 10:01:00+00:00,2026-05-08 10:37:00+00:00,long,4713.570000000001,4725.474116465124,4707.512941767438,4725.474116465124,TP,142.63376587641048,500,180.11,12.84,167.27,9331.68,sweep@4709.59+MSS,london
2026-05-08 15:09:00+00:00,2026-05-08 15:12:00+00:00,long,4720.54,4712.908251930454,4712.908251930454,4735.773496139092,SL,115.4402605287296,500,-93.32,10.39,-103.71,9227.97,sweep@4714.66+MSS,ny
2026-05-08 16:06:00+00:00,2026-05-08 18:02:00+00:00,long,4711.53,4726.352387268103,4703.998806365948,4726.352387268103,TP,115.46072841450793,500,181.62,10.39,171.23,9399.2,sweep@4704.72+MSS,ny
2026-05-11 08:30:00+00:00,2026-05-11 09:29:00+00:00,short,4671.78,4657.758442081391,4679.375778959305,4657.758442081391,TP,115.61942342138236,500,173.51,10.41,163.1,9562.3,sweep@4678.04+MSS,london
2026-05-11 14:41:00+00:00,2026-05-11 15:41:00+00:00,long,4727.89,4727.89,4714.637829206624,4754.6043415867525,BE,136.45911822953684,250,0.0,6.14,-6.14,9556.16,sweep@4718.69+MSS,ny
2026-05-12 08:16:00+00:00,2026-05-12 08:30:00+00:00,short,4698.94,4704.210808927891,4704.210808927891,4688.068382144218,SL,170.38677003110436,500,-95.56,15.33,-110.9,9445.26,sweep@4699.68+MSS,london
2026-05-12 09:02:00+00:00,2026-05-12 09:30:00+00:00,short,4700.36,4704.956558398154,4704.956558398154,4690.986883203693,SL,193.17114438311862,500,-94.45,17.39,-111.84,9333.42,sweep@4704.49+MSS,london
2026-05-13 09:12:00+00:00,2026-05-13 09:22:00+00:00,short,4697.11,4689.485505235238,4701.012247382381,4689.485505235238,TP,224.69159695199593,500,182.36,20.22,162.14,9495.56,sweep@4699.88+MSS,london
2026-05-13 10:17:00+00:00,2026-05-13 11:33:00+00:00,short,4702.0199999999995,4702.0199999999995,4709.618890583005,4686.942218833991,BE,117.51275104671298,500,-0.0,10.58,-10.58,9484.99,sweep@4702.75+MSS,london
2026-05-14 14:37:00+00:00,2026-05-14 14:56:00+00:00,short,4688.26,4688.26,4692.875020397949,4679.3899592041025,BE,192.7102389820718,500,-0.0,17.34,-17.34,9467.64,sweep@4690.91+MSS,ny
2026-05-15 13:36:00+00:00,2026-05-15 13:56:00+00:00,short,4538.95,4538.95,4558.265952125612,4499.748095748777,BE,148.31664294706357,150,-0.0,4.0,-4.0,9463.64,sweep@4555.72+MSS,ny
2026-05-15 15:25:00+00:00,2026-05-15 16:37:00+00:00,short,4545.79,4545.79,4564.592547346303,4508.304905307394,BE,152.53150424582245,150,-0.0,4.12,-4.12,9459.52,sweep@4560.26+MSS,ny
2026-05-18 07:06:00+00:00,2026-05-18 07:25:00+00:00,short,4543.91,4543.91,4550.059903036789,4531.790193926422,BE,139.78499219923458,500,-0.0,12.58,-12.58,9446.94,sweep@4548.15+MSS,london
2026-05-18 09:03:00+00:00,2026-05-18 10:46:00+00:00,short,4546.63,4546.63,4557.126308523253,4527.497382953494,BE,163.68321355204046,250,-0.0,7.37,-7.37,9439.57,sweep@4553.17+MSS,london
2026-05-18 13:43:00+00:00,2026-05-18 13:52:00+00:00,short,4565.889999999999,4579.305001740333,4579.305001740333,4538.399996519334,SL,128.513004899967,250,-94.4,5.78,-100.18,9339.39,sweep@4576.75+MSS,ny
2026-05-18 14:06:00+00:00,2026-05-18 19:03:00+00:00,short,4561.95,4561.95,4585.137636939172,4516.1147261216565,BE,122.49588585808127,150,-0.0,3.31,-3.31,9336.09,sweep@4579.71+MSS,ny
2026-05-19 07:21:00+00:00,2026-05-19 07:55:00+00:00,short,4545.49,4554.447787670531,4554.447787670531,4526.254424658938,SL,189.49809188231953,250,-93.36,8.53,-101.89,9234.2,sweep@4552.85+MSS,london
2026-05-19 08:06:00+00:00,2026-05-19 10:38:00+00:00,short,4551.75,4535.319277918371,4559.6503610408145,4535.319277918371,TP,106.40467050046702,500,192.05,9.58,182.47,9416.67,sweep@4555.27+MSS,london
2026-05-19 15:46:00+00:00,2026-05-19 15:56:00+00:00,short,4501.03,4505.9768609259445,4505.9768609259445,4491.526278148111,SL,171.360044682571,500,-94.17,15.42,-109.59,9307.08,sweep@4505.11+MSS,ny
2026-05-19 16:07:00+00:00,2026-05-19 16:26:00+00:00,short,4501.26,4510.796540683723,4510.796540683723,4483.266918632554,SL,175.7181922697319,250,-93.07,7.91,-100.98,9206.1,sweep@4507.59+MSS,ny
2026-05-19 16:37:00+00:00,2026-05-19 17:29:00+00:00,short,4507.429999999999,4507.429999999999,4513.099876565974,4494.890246868051,BE,146.37308092942743,500,-0.0,13.17,-13.17,9192.93,sweep@4510.04+MSS,ny
2026-05-20 07:36:00+00:00,2026-05-20 08:24:00+00:00,short,4478.79,4486.343250294835,4486.343250294835,4463.86349941033,SL,109.0211471560828,500,-91.93,9.81,-101.74,9091.19,sweep@4485.33+MSS,london
2026-05-20 08:36:00+00:00,2026-05-20 08:55:00+00:00,short,4481.2,4489.5586370698475,4489.5586370698475,4464.692725860306,SL,97.47865006753787,500,-90.91,8.77,-99.68,8991.5,sweep@4485.76+MSS,london
2026-05-20 09:07:00+00:00,2026-05-20 09:39:00+00:00,short,4482.889999999999,4482.889999999999,4490.1963949844285,4468.607210031143,BE,110.33600120654752,500,-0.0,9.93,-9.93,8981.57,sweep@4489.02+MSS,london
2026-05-20 16:42:00+00:00,2026-05-20 17:33:00+00:00,long,4530.27,4530.27,4524.955410582978,4540.8091788340425,BE,153.12171028191884,500,0.0,13.78,-13.78,8967.79,sweep@4527.42+MSS,ny
2026-05-21 14:07:00+00:00,2026-05-21 16:00:00+00:00,short,4503.99,4516.139338114583,4516.139338114583,4479.601323770835,SL,132.98122300670553,250,-89.68,5.98,-95.66,8872.13,sweep@4512.61+MSS,ny
2026-05-22 08:32:00+00:00,2026-05-22 09:05:00+00:00,short,4525.07,4525.07,4529.312518360779,4516.764963278442,BE,189.2602745940197,500,-0.0,17.03,-17.03,8855.1,sweep@4527.47+MSS,london
