time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-05-22 16:43:00+00:00,2026-05-22 17:28:00+00:00,short,4516.16,4523.423095035,4523.423095035,4501.6938099300005,SL,110.12118925556179,500,-88.55,9.91,-98.46,8756.63,sweep@4521.87+MSS,ny
2026-05-25 08:52:00+00:00,2026-05-25 09:09:00+00:00,long,4555.63,4555.63,4553.248696550078,4560.272606899844,BE,335.04329696304376,500,0.0,30.15,-30.15,8726.48,sweep@4553.84+MSS,london
2026-05-25 13:36:00+00:00,2026-05-25 13:47:00+00:00,long,4565.55,4560.694834284976,4560.694834284976,4575.200331430046,SL,164.11874271048885,500,-87.26,14.77,-102.04,8624.45,sweep@4561.78+MSS,ny
2026-05-25 14:04:00+00:00,2026-05-25 14:30:00+00:00,long,4566.150000000001,4566.150000000001,4559.953140644842,4578.3937187103165,BE,127.09828929310662,500,0.0,11.44,-11.44,8613.01,sweep@4560.73+MSS,ny
2026-05-25 16:40:00+00:00,2026-05-25 16:54:00+00:00,long,4571.150000000001,4571.150000000001,4567.805547292785,4577.748905414429,BE,235.44267564197312,500,0.0,21.19,-21.19,8591.82,sweep@4568.70+MSS,ny
2026-05-26 13:51:00+00:00,2026-05-26 13:53:00+00:00,short,4520.04,4520.04,4529.814693361112,4500.460613277774,BE,158.92203907323682,250,-0.0,7.15,-7.15,8584.67,sweep@4526.34+MSS,ny
2026-05-26 13:56:00+00:00,2026-05-26 14:22:00+00:00,short,4516.71,4516.71,4527.006072406746,4497.197855186507,BE,150.6378024977559,250,-0.0,6.78,-6.78,8577.89,sweep@4526.34+MSS,ny
2026-05-26 14:51:00+00:00,2026-05-26 15:03:00+00:00,short,4518.03,4508.588100656195,4522.615949671902,4508.588100656195,TP,169.01689376682353,500,176.61,15.21,161.4,8739.28,sweep@4520.41+MSS,ny
2026-05-27 07:36:00+00:00,2026-05-27 08:00:00+00:00,short,4483.47,4483.47,4489.046150202674,4472.527699594652,BE,140.53535692624806,500,-0.0,12.65,-12.65,8726.63,sweep@4488.52+MSS,london
2026-05-27 08:32:00+00:00,2026-05-27 08:37:00+00:00,short,4487.57,4491.44175131299,4491.44175131299,4480.87649737402,SL,202.2928708071972,500,-87.27,18.21,-105.47,8621.16,sweep@4489.34+MSS,london
2026-05-27 09:06:00+00:00,2026-05-27 10:28:00+00:00,short,4491.34,4477.4636862837815,4498.2781568581095,4477.4636862837815,TP,111.6163004929281,500,172.42,10.05,162.38,8783.54,sweep@4492.65+MSS,london
2026-05-28 09:36:00+00:00,2026-05-28 10:08:00+00:00,short,4392.3,4397.3865965232335,4397.3865965232335,4382.186806953532,SL,151.69255854204005,500,-87.84,13.65,-101.49,8682.05,sweep@4394.95+MSS,london
2026-05-28 14:57:00+00:00,2026-05-28 15:02:00+00:00,short,4466.73,4475.925026002878,4475.925026002878,4448.579947994244,SL,168.7015680865739,250,-86.82,7.59,-94.41,8587.64,sweep@4473.47+MSS,ny
2026-05-29 07:33:00+00:00,2026-05-29 08:07:00+00:00,long,4517.27,4517.27,4510.6572123958085,4530.405575208382,BE,117.32628040801713,500,0.0,10.56,-10.56,8577.08,sweep@4511.51+MSS,london
2026-05-29 09:01:00+00:00,2026-05-29 09:45:00+00:00,long,4517.570000000001,4532.984330121675,4509.772834939163,4532.984330121675,TP,99.38884698340347,500,169.56,8.94,160.62,8737.7,sweep@4512.65+MSS,london
2026-06-01 09:28:00+00:00,2026-06-01 09:40:00+00:00,short,4498.03,4498.03,4506.8057737963445,4480.658452407311,BE,179.14055292381923,250,-0.0,8.06,-8.06,8729.64,sweep@4502.61+MSS,london
2026-06-02 08:01:00+00:00,2026-06-02 08:10:00+00:00,long,4535.62,4535.62,4530.326419628691,4546.057160742617,BE,149.59369050962286,500,0.0,13.46,-13.46,8716.17,sweep@4532.08+MSS,london
2026-06-02 09:08:00+00:00,2026-06-02 09:22:00+00:00,long,4530.43,4530.43,4527.433859714459,4536.272280571083,BE,263.59252556365476,500,0.0,23.72,-23.72,8692.45,sweep@4528.03+MSS,london
2026-06-02 09:53:00+00:00,2026-06-02 12:47:00+00:00,long,4530.83,4521.937799915505,4521.937799915505,4548.49440016899,SL,177.16204751204833,250,-86.92,7.97,-94.9,8597.55,sweep@4525.45+MSS,london
2026-06-02 15:58:00+00:00,2026-06-02 16:38:00+00:00,short,4501.55,4486.746690859987,4509.011654570007,4486.746690859987,TP,103.73654115552576,500,170.57,9.34,161.23,8758.78,sweep@4508.15+MSS,ny
2026-06-03 07:20:00+00:00,2026-06-03 07:52:00+00:00,short,4463.58,4463.58,4472.744108953298,4445.281782093405,BE,170.6463126838463,250,-0.0,7.68,-7.68,8751.11,sweep@4470.94+MSS,london
2026-06-03 09:30:00+00:00,2026-06-03 10:07:00+00:00,short,4439.86,4459.594531667415,4459.594531667415,4399.94093666517,SL,131.2544706829161,150,-87.51,3.54,-91.05,8660.05,sweep@4458.97+MSS,london
2026-06-03 15:04:00+00:00,2026-06-03 15:12:00+00:00,short,4455.24,4446.471406382809,4459.609296808595,4446.471406382809,TP,176.60783770252098,500,173.8,15.89,157.9,8817.95,sweep@4458.25+MSS,ny
2026-06-03 16:19:00+00:00,2026-06-03 17:01:00+00:00,short,4437.0,4444.505919999775,4444.505919999775,4422.078160000449,SL,104.25171092414544,500,-88.18,9.38,-97.56,8720.39,sweep@4443.88+MSS,ny
2026-06-04 08:12:00+00:00,2026-06-04 08:30:00+00:00,short,4462.47,4468.42522552482,4468.42522552482,4450.619548950359,SL,130.69018096845926,500,-87.2,11.76,-98.97,8621.42,sweep@4467.99+MSS,london
2026-06-05 08:37:00+00:00,2026-06-05 09:13:00+00:00,short,4462.95,4462.95,4468.627835191891,4451.744329616218,BE,135.53398159060947,500,-0.0,12.2,-12.2,8609.23,sweep@4467.34+MSS,london
2026-06-08 07:41:00+00:00,2026-06-08 08:08:00+00:00,short,4304.889999999999,4289.912418503151,4312.438790748425,4289.912418503151,TP,98.19259351266855,500,170.82,8.84,161.98,8771.2,sweep@4311.31+MSS,london
2026-06-08 13:51:00+00:00,2026-06-08 14:59:00+00:00,short,4328.889999999999,4328.889999999999,4339.421693642028,4307.526612715944,BE,144.21071212550223,250,-0.0,6.49,-6.49,8764.71,sweep@4334.87+MSS,ny
2026-06-08 16:52:00+00:00,2026-06-08 17:00:00+00:00,short,4341.62,4341.62,4346.754902331624,4331.8601953367515,BE,148.21336843687865,500,-0.0,13.34,-13.34,8751.38,sweep@4343.92+MSS,ny
2026-06-09 08:36:00+00:00,2026-06-09 08:43:00+00:00,short,4331.51,4336.4970687906225,4336.4970687906225,4321.745862418755,SL,152.01983368204233,500,-87.51,13.68,-101.2,8650.18,sweep@4336.03+MSS,london
2026-06-09 08:48:00+00:00,2026-06-09 09:09:00+00:00,short,4330.51,4330.51,4337.256748089874,4317.106503820251,BE,111.0451679960224,500,-0.0,9.99,-9.99,8640.19,sweep@4336.03+MSS,london
2026-06-09 14:14:00+00:00,2026-06-09 16:14:00+00:00,short,4321.5599999999995,4260.050977803934,4353.199511098032,4260.050977803934,TP,118.01408555024874,100,167.97,2.12,165.85,8806.03,sweep@4345.43+MSS,ny
2026-06-10 08:46:00+00:00,2026-06-10 10:21:00+00:00,short,4169.49,4169.49,4180.061967401859,4148.2260651962815,BE,138.92082004497146,250,-0.0,6.25,-6.25,8799.78,sweep@4178.81+MSS,london
2026-06-10 16:31:00+00:00,2026-06-10 16:34:00+00:00,short,4126.139999999999,4126.139999999999,4133.315909283504,4113.048181432993,BE,101.19727640873533,500,-0.0,9.11,-9.11,8790.67,sweep@4130.97+MSS,ny
2026-06-11 08:17:00+00:00,2026-06-11 08:45:00+00:00,short,4105.05,4089.1755459806245,4113.137227009687,4089.1755459806245,TP,178.48465770651907,250,172.55,8.03,164.52,8955.19,sweep@4110.54+MSS,london
2026-06-11 14:01:00+00:00,2026-06-11 14:10:00+00:00,short,4081.56,4059.509322610802,4092.360338694599,4059.509322610802,TP,135.3704094393333,250,182.84,6.09,176.74,9131.94,sweep@4086.06+MSS,ny
2026-06-11 15:23:00+00:00,2026-06-11 15:40:00+00:00,short,4079.2799999999997,4087.106919225423,4087.106919225423,4064.166161549154,SL,190.37745855449668,250,-91.32,8.57,-99.89,9032.05,sweep@4083.55+MSS,ny
2026-06-11 16:26:00+00:00,2026-06-11 17:29:00+00:00,short,4084.29,4084.29,4098.963368636966,4055.9332627260674,BE,100.5618051667035,250,-0.0,4.53,-4.53,9027.52,sweep@4095.23+MSS,ny
2026-06-12 07:28:00+00:00,2026-06-12 07:29:00+00:00,long,4179.93,4175.387081792899,4175.387081792899,4189.1658364142,SL,166.12414804974924,500,-90.28,14.95,-105.23,8922.3,sweep@4176.28+MSS,london
2026-06-12 07:41:00+00:00,2026-06-12 07:56:00+00:00,long,4180.9400000000005,4180.9400000000005,4173.4183078349115,4195.893384330177,BE,99.18936451211106,500,0.0,8.93,-8.93,8913.37,sweep@4176.28+MSS,london
2026-06-12 10:09:00+00:00,2026-06-12 10:17:00+00:00,long,4225.38,4218.71475971046,4218.71475971046,4238.800480579079,SL,113.01131974801105,500,-89.13,10.17,-99.3,8814.07,sweep@4219.37+MSS,london
2026-06-12 14:02:00+00:00,2026-06-12 14:22:00+00:00,long,4195.1,4183.420000871546,4183.420000871546,4218.789998256908,SL,126.62976947438268,250,-88.14,5.7,-93.84,8720.23,sweep@4186.89+MSS,ny
2026-06-12 14:53:00+00:00,2026-06-15 00:00:00+00:00,long,4198.31,4241.41499635348,4176.7725018232595,4241.41499635348,TP,113.32240960418352,150,174.53,3.06,171.47,8891.69,sweep@4181.43+MSS,ny
2026-06-15 14:46:00+00:00,2026-06-15 15:01:00+00:00,long,4360.29,4353.506643543666,4353.506643543666,4373.466712912668,SL,114.31026326250071,500,-88.92,10.29,-99.2,8792.49,sweep@4354.25+MSS,ny
2026-06-15 15:26:00+00:00,2026-06-15 16:12:00+00:00,long,4357.4800000000005,4349.931027014707,4349.931027014707,4371.857945970585,SL,101.50544805336675,500,-87.92,9.14,-97.06,8695.43,sweep@4354.15+MSS,ny
2026-06-16 15:36:00+00:00,2026-06-16 16:08:00+00:00,long,4328.33,4343.385333478746,4320.877333260627,4343.385333478746,TP,101.00192368281228,500,175.66,9.09,166.57,8862.0,sweep@4321.72+MSS,ny
2026-06-17 07:41:00+00:00,2026-06-17 07:57:00+00:00,long,4330.650000000001,4325.223928612471,4325.223928612471,4341.442142775058,SL,141.45854157334344,500,-88.62,12.73,-101.35,8760.65,sweep@4326.77+MSS,london
2026-06-17 08:09:00+00:00,2026-06-17 08:13:00+00:00,long,4328.01,4323.767110268992,4323.767110268992,4336.225779462016,SL,178.72801229929885,500,-87.61,16.09,-103.69,8656.95,sweep@4325.60+MSS,london
2026-06-17 08:56:00+00:00,2026-06-17 09:30:00+00:00,long,4324.08,4335.532919080733,4318.263540459634,4335.532919080733,TP,128.71527909063397,500,170.46,11.58,158.88,8815.83,sweep@4320.25+MSS,london
2026-06-18 07:06:00+00:00,2026-06-18 07:11:00+00:00,short,4300.94,4308.158169476647,4308.158169476647,4286.8636610467065,SL,105.05808586426583,500,-88.16,9.46,-97.61,8718.22,sweep@4307.37+MSS,london
2026-06-18 07:26:00+00:00,2026-06-18 07:33:00+00:00,short,4305.2,4296.463329840559,4309.62833507972,4296.463329840559,TP,169.51591266527154,500,172.0,15.26,156.75,8874.96,sweep@4307.37+MSS,london
2026-06-18 10:02:00+00:00,2026-06-18 10:14:00+00:00,short,4267.26,4267.26,4273.805651356461,4254.048697287079,BE,115.7158099412727,500,-0.0,10.41,-10.41,8864.55,sweep@4273.14+MSS,london
2026-06-18 13:46:00+00:00,2026-06-18 14:15:00+00:00,short,4261.16,4238.004751035906,4273.067624482047,4238.004751035906,TP,126.8876178820555,250,172.38,5.71,166.67,9031.21,sweep@4269.19+MSS,ny
2026-06-19 15:31:00+00:00,2026-06-19 15:47:00+00:00,short,4150.38,4150.38,4153.8755402735005,4143.538919453,BE,214.46168181615099,500,-0.0,19.3,-19.3,9011.91,sweep@4153.23+MSS,ny
2026-06-22 07:01:00+00:00,2026-06-22 08:53:00+00:00,short,4197.38,4197.38,4206.209433842315,4180.1711323153695,BE,171.3651140485995,250,-0.0,7.71,-7.71,9004.2,sweep@4200.70+MSS,london
2026-06-22 09:47:00+00:00,2026-06-22 10:09:00+00:00,short,4204.54,4210.514283144103,4210.514283144103,4192.801433711794,SL,126.73830416759904,500,-90.04,11.41,-101.45,8902.75,sweep@4209.52+MSS,london
2026-06-22 14:21:00+00:00,2026-06-22 22:02:00+00:00,short,4194.3099999999995,4194.3099999999995,4206.734801765404,4168.920396469192,BE,120.21409157033794,250,-0.0,5.41,-5.41,8897.34,sweep@4196.91+MSS,ny
2026-06-24 15:59:00+00:00,2026-06-24 16:31:00+00:00,short,4000.72,4017.794888896481,4017.794888896481,3966.7202222070378,SL,138.97905959081587,150,-88.97,3.75,-92.73,8804.62,sweep@4015.25+MSS,ny
2026-06-25 07:37:00+00:00,2026-06-25 07:56:00+00:00,short,3982.6099999999997,3982.6099999999997,3990.050305804642,3967.969388390716,BE,94.25784121529482,500,-0.0,8.48,-8.48,8796.13,sweep@3984.39+MSS,london
2026-06-25 08:11:00+00:00,2026-06-25 08:17:00+00:00,short,3987.97,3993.3901397744235,3993.3901397744235,3977.519720451153,SL,129.43843368183158,500,-87.96,11.65,-99.61,8696.52,sweep@3989.69+MSS,london
2026-06-25 08:49:00+00:00,2026-06-25 09:03:00+00:00,short,3992.5499999999997,3992.5499999999997,3997.723009836603,3982.2039803267944,BE,134.24024472108212,500,-0.0,12.08,-12.08,8684.44,sweep@3995.22+MSS,london
2026-06-25 09:36:00+00:00,2026-06-25 12:30:00+00:00,short,3989.6099999999997,3989.6099999999997,3998.242192500754,3972.6756149984917,BE,160.5503425834693,250,-0.0,7.22,-7.22,8677.22,sweep@3996.59+MSS,london
2026-06-25 14:47:00+00:00,2026-06-25 15:21:00+00:00,short,4015.7799999999997,4015.7799999999997,4027.8616978667374,3991.826604266525,BE,115.36721326309033,250,-0.0,5.19,-5.19,8672.03,sweep@4021.56+MSS,ny
2026-06-26 08:26:00+00:00,2026-06-26 08:27:00+00:00,short,4030.98,4034.5528745083366,4034.5528745083366,4023.714250983327,SL,195.67864501052028,500,-86.72,17.61,-104.33,8567.69,sweep@4033.01+MSS,london
2026-06-26 08:52:00+00:00,2026-06-26 09:08:00+00:00,short,4032.58,4038.275458272267,4038.275458272267,4021.249083455466,SL,121.3244352389017,500,-85.68,10.92,-96.6,8471.1,sweep@4036.02+MSS,london
2026-06-26 15:18:00+00:00,2026-06-26 16:23:00+00:00,long,4083.4,4083.4,4075.2741988185758,4100.581602362849,BE,170.27678468194014,250,0.0,7.66,-7.66,8463.44,sweep@4076.59+MSS,ny
2026-06-29 15:24:00+00:00,2026-06-29 17:08:00+00:00,short,4017.7,4031.0218442706264,4031.0218442706264,3991.266311458747,SL,102.09861386520286,250,-84.63,4.59,-89.23,8374.21,sweep@4028.27+MSS,ny
2026-06-30 07:58:00+00:00,2026-06-30 08:07:00+00:00,long,4032.2400000000002,4032.2400000000002,4025.099794746776,4046.4304105064484,BE,94.58218943333102,500,0.0,8.51,-8.51,8365.69,sweep@4026.33+MSS,london
2026-06-30 09:31:00+00:00,2026-06-30 09:57:00+00:00,short,4016.6499999999996,4023.2494333336326,4023.2494333336326,4003.601133332734,SL,101.83318896556578,500,-83.66,9.16,-92.82,8272.87,sweep@4021.68+MSS,london
2026-06-30 15:27:00+00:00,2026-06-30 17:08:00+00:00,long,4030.17,4021.7548337801754,4021.7548337801754,4046.9703324396487,SL,158.48092473815925,250,-82.73,7.13,-89.86,8183.01,sweep@4025.54+MSS,ny
2026-07-01 07:06:00+00:00,2026-07-01 07:50:00+00:00,short,3965.0699999999997,3974.213951662747,3974.213951662747,3946.962096674506,SL,141.93520546699907,250,-81.83,6.39,-88.22,8094.8,sweep@3969.92+MSS,london
2026-07-01 08:09:00+00:00,2026-07-01 08:16:00+00:00,short,3970.49,3976.7536291588112,3976.7536291588112,3958.082741682378,SL,102.62517791042356,500,-80.95,9.24,-90.18,8004.61,sweep@3972.05+MSS,london
2026-07-01 08:36:00+00:00,2026-07-01 08:41:00+00:00,short,3976.24,3976.24,3980.1478007262876,3968.6043985474253,BE,162.89599214928157,500,-0.0,14.66,-14.66,7989.95,sweep@3978.40+MSS,london
2026-07-02 07:41:00+00:00,2026-07-02 08:00:00+00:00,long,4072.1400000000003,4062.7747238238226,4062.7747238238226,4090.7205523523553,SL,138.96523802899063,250,-79.9,6.25,-86.15,7903.8,sweep@4066.26+MSS,london
2026-07-02 10:11:00+00:00,2026-07-02 10:14:00+00:00,long,4065.9500000000003,4062.6656259354922,4062.6656259354922,4072.338748129015,SL,195.69296228456358,500,-79.04,17.61,-96.65,7807.15,sweep@4064.24+MSS,london
2026-07-02 10:23:00+00:00,2026-07-02 10:50:00+00:00,long,4067.0800000000004,4061.8089325668275,4061.8089325668275,4076.3321348663453,SL,120.47765098180922,500,-78.07,10.84,-88.91,7718.23,sweep@4064.24+MSS,london
2026-07-02 13:33:00+00:00,2026-07-02 14:21:00+00:00,long,4123.31,4123.31,4109.189812847887,4152.480374304226,BE,90.15366377629415,250,0.0,4.06,-4.06,7714.18,sweep@4112.33+MSS,ny
2026-07-03 13:54:00+00:00,2026-07-03 14:00:00+00:00,long,4167.650000000001,4163.462354407147,4163.462354407147,4175.905291185704,SL,153.54682261346437,500,-77.14,13.82,-90.96,7623.21,sweep@4164.70+MSS,ny
2026-07-03 16:26:00+00:00,2026-07-03 16:45:00+00:00,long,4166.78,4171.653377728802,4164.313311135599,4171.653377728802,TP,257.5457207234233,500,150.61,23.18,127.43,7750.65,sweep@4166.19+MSS,ny
